QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.1797148979645,-0.119344796417168,-0.200738567459716,-0.470835459930391,-0.511540925802845,-0.524949681889422
1.1820265913361,-0.117678585593728,-0.200380522490202,-0.472128504428945,-0.510895062814266,-0.521188192714016
1.18433828470771,-0.116434620859992,-0.201172642770461,-0.473284544604403,-0.509635672382586,-0.518684069196746
1.18664997807932,-0.116466849448647,-0.20233437747606,-0.473046832044749,-0.507709176171256,-0.516858418029938
1.18896167145093,-0.117321687692947,-0.203187238223216,-0.472604385426875,-0.506989713267848,-0.51678645898926
1.19127336482253,-0.12037438088368,-0.204436239893405,-0.471221314239338,-0.506798709259733,-0.517807380097697
1.19358505819414,-0.123841080650024,-0.204896153185817,-0.469595530615771,-0.507894393927372,-0.520326273376864
1.19589675156575,-0.126013670567076,-0.204836410333847,-0.468671731390434,-0.509469536755972,-0.523384520167835
1.19820844493735,-0.126899926063512,-0.204350155662596,-0.468788503841541,-0.510649391052657,-0.523242877027705
1.20052013830896,-0.126770979335635,-0.204283097731542,-0.469450521986943,-0.511352463451621,-0.523455899711074
1.20283183168057,-0.125019153203965,-0.203627257851713,-0.471075610651041,-0.511352494076569,-0.519946535144933
1.20514352505218,-0.122688078036083,-0.203832090789422,-0.472847552988702,-0.510724388918229,-0.518066779153031
1.20745521842378,-0.120342106750593,-0.203540016907122,-0.473098988697408,-0.509443588977161,-0.517453730702247
1.20976691179539,-0.118304798760753,-0.202505237692079,-0.473115273558401,-0.509182878010854,-0.517826590994462
1.212078605167,-0.117971384671209,-0.202100073988977,-0.472489671579872,-0.509027265249542,-0.51881610023281
1.21439029853861,-0.119269745052886,-0.201792536733253,-0.471433550373643,-0.509914357323908,-0.521234998926456
1.21670199191021,-0.120959102751087,-0.202088391079812,-0.470840989216687,-0.511013119914732,-0.523913694565815
1.21901368528182,-0.122478684715526,-0.202452529484344,-0.471029881700495,-0.511559684717415,-0.522783137831382
1.22132537865343,-0.123767304969048,-0.203374531779023,-0.471245140708517,-0.511826450326542,-0.523024980812611
1.22363707202504,-0.123788190242719,-0.203538733071075,-0.472421199227997,-0.511686423453026,-0.519150010551929
1.22594876539664,-0.123183112122879,-0.204347231760377,-0.473605130147139,-0.510944524265356,-0.516843263810855
1.22826045876825,-0.121854122558644,-0.204541770602827,-0.473684042052333,-0.50951679139483,-0.515570360454672
1.23057215213986,-0.120595922014257,-0.203697203622298,-0.473659878305542,-0.50964026196383,-0.51617665144845
1.23288384551147,-0.120428240211251,-0.203477510870773,-0.473351127042891,-0.509808381856271,-0.517420324702055
1.23519553888307,-0.121450556436703,-0.20317932198274,-0.472559803891597,-0.51045693066663,-0.518839169014035
1.23750723225468,-0.122319233995091,-0.203264709981326,-0.472453587556333,-0.511634200028229,-0.521369462173082
1.23981892562629,-0.123076839462482,-0.203337927831917,-0.472470932232499,-0.512320590463966,-0.522076103093916
1.2421306189979,-0.123833787514656,-0.204023587972252,-0.473262470036945,-0.512398127420352,-0.520224378351977
1.2444423123695,-0.123728989138992,-0.204017492577534,-0.473788432211432,-0.512317787843401,-0.518433373359688
1.24675400574111,-0.123399225337642,-0.204654618619384,-0.473920634803752,-0.511825215379618,-0.519240090281273
1.24906569911272,-0.122498100843818,-0.20506205204468,-0.473808167208144,-0.510828716717818,-0.519749213467228
1.25137739248433,-0.121605203937807,-0.204356406603435,-0.47438033420262,-0.510909908459044,-0.517847367975163
1.25368908585593,-0.121620659686195,-0.204096232930438,-0.475298483215103,-0.511066437888307,-0.514417157113764
1.25600077922754,-0.122683441125909,-0.2038594684379,-0.473950481641418,-0.511859309364148,-0.518274766741339
1.25831247259915,-0.12330034850197,-0.203878149186951,-0.473465471800739,-0.512837286375463,-0.521764345404115
1.26062416597075,-0.123713195467291,-0.203781648358414,-0.473364727236873,-0.512944857310544,-0.521177184731503
1.26293585934236,-0.124136710782085,-0.204527282805834,-0.474191089057283,-0.51226748398911,-0.517675456627907
1.26524755271397,-0.123690316433571,-0.204605003132984,-0.475235761715907,-0.512248488817894,-0.515436705497848
1.26755924608558,-0.123218122595278,-0.204656968100043,-0.475818830000699,-0.512178076220937,-0.514534913020683
1.26987093945718,-0.122639133450544,-0.205038401320728,-0.475839643166828,-0.511792176439791,-0.515795306748485
1.27218263282879,-0.121856397579989,-0.204603058396634,-0.47559152376313,-0.512755580289598,-0.520191178400171
