QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.44787132907095,-0.070498052725236,-0.223704731347766,-2.5973692758631,-1.86054131152122
1.45018302244256,-0.0710061705299999,-0.22003228466104,-2.68086637986501,-1.87464573402458
1.45249471581417,-0.0711767635466202,-0.214115809357172,-2.76648281372822,-1.88792417576652
1.45480640918578,-0.0710547687523806,-0.204816574511404,-2.85466067181936,-1.90034908429055
1.45711810255738,-0.0710937463666035,-0.192552049774639,-2.94531693427234,-1.91200021116406
1.45942979592899,-0.0708800782846385,-0.213874277539749,-3.02286369883655,-1.92291047730761
1.4617414893006,-0.0701523927330067,-0.696617706520548,-2.90329490341197,-1.93308550233237
1.46405318267221,-0.0688426485784398,-1.9510913691327,-2.45328155583787,-1.94266798225994
1.46636487604381,-0.0665437836175435,-2.85386783680797,-2.15728603997584,-1.95163148337266
1.46867656941542,-0.0629150812402405,-3.43010521889362,-2.0053482774377,-1.9595298789591
1.47098826278703,-0.0579278190011354,-3.84244934648227,-1.92771233869059,-1.96775174241233
1.47329995615864,-0.0570379306660056,-4.1540638914217,-1.89259141821859,-1.97498137241389
1.47561164953024,-0.146539977460703,-4.21324795011021,-1.88038333553694,-1.98228146603786
1.47792334290185,-0.623548881579223,-3.3560213226246,-1.88116596579447,-1.98949089339008
1.48023503627346,-1.08743963499926,-2.53363089689568,-1.88908249554075,-1.99634323317718
1.48254672964507,-1.38768822346278,-2.11363404296044,-1.90003077656178,-2.00427303567507
1.48485842301667,-1.60592916324553,-1.9185125045437,-1.9120780491367,-2.01450055636171
1.48717011638828,-1.72699809812903,-1.84561209298018,-1.92636897370687,-2.03415221896961
1.48948180975989,NaN,NaN,NaN,NaN
